portfolio,portfolio_name,unit_name,id,location,mw,fuelcost,varom,fixom,carbon,resource,mc,cumulative
6,Old_Timers,BIG_CREEK,61,South,1000,0,0,15000,0,hydro,0,1000
7,Fossil_Light,HELMS,72,North,800,0,0.5,15000,0,hydro,0.5,1800
7,Fossil_Light,DIABLO_CANYON_1,75,North,1000,7.5,4,20000,0,nuclear,11.5,2800
1,Big_Coal,FOUR_CORNERS,11,South,1900,17.5,1.5,8000,1.3,coal,19,4700
6,Old_Timers,MOHAVE_1,62,South,750,15,4.5,15000,1.3,coal,19.5,5450
6,Old_Timers,MOHAVE_2,63,South,750,15,4.5,15000,1.3,coal,19.5,6200
3,Bay_Views,MOSS_LANDING_6,33,North,750,21.5,1.5,8000,0.75,gas,23,6950
3,Bay_Views,MOSS_LANDING_7,34,North,750,21.5,1.5,8000,0.75,gas,23,7700
3,Bay_Views,MORRO_BAY_3-4,32,North,665,25,0.5,4000,0.6,gas,25.5,8365
5,East_Bay,PITTSBURGH_5-6,52,North,650,25,0.5,2500,0.6,gas,25.5,9015
4,Beachfront,ORMOND_BEACH_1,47,South,700,26,0.5,7000,0.55,gas,26.5,9715
4,Beachfront,ORMOND_BEACH_2,48,South,700,26,0.5,7000,0.55,gas,26.5,10415
3,Bay_Views,MORRO_BAY_1-2,31,North,335,26.5,0.5,2000,0.6,gas,27,10750
4,Beachfront,MANDALAY_1-2,45,South,300,26,1.5,1000,0.55,gas,27.5,11050
5,East_Bay,CONTRA_COSTA_6-7,55,North,700,27,0.5,6000,0.55,gas,27.5,11750
1,Big_Coal,HUNTINGTON_BEACH_1-2,13,South,300,27,1.5,2000,0.6,gas,28.5,12050
5,East_Bay,PITTSBURGH_1-4,51,North,650,28,0.5,2500,0.6,gas,28.5,12700
2,Big_Gas,EL_SEGUNDO_3-4,22,South,650,27.5,1.5,1000,0.65,gas,29,13350
2,Big_Gas,ENCINA,25,South,950,28.5,0.5,2000,0.65,gas,29,14300
1,Big_Coal,REDONDO_5-6,15,South,350,28,1.5,3000,0.6,gas,29.5,14650
1,Big_Coal,REDONDO_7-8,16,South,950,28,1.5,5000,0.6,gas,29.5,15600
4,Beachfront,COOLWATER,41,South,650,29,0.5,2000,0.6,gas,29.5,16250
4,Beachfront,ETIWANDA_1-4,42,South,850,28.5,1.5,8000,0.6,gas,30,17100
2,Big_Gas,SOUTH_BAY,27,South,700,30,0.5,2000,0.7,gas,30.5,17800
2,Big_Gas,EL_SEGUNDO_1-2,21,South,400,30,1.5,1000,0.7,gas,31.5,18200
7,Fossil_Light,HUMBOLDT,71,North,150,32.5,0.5,0,1,oil,33,18350
6,Old_Timers,HIGHGROVE,64,South,150,34,0.5,0,0.7,gas,34.5,18500
7,Fossil_Light,HUNTERS_POINT_1-2,73,North,150,33,1.5,1000,1,oil,34.5,18650
2,Big_Gas,LONG_BEACH,23,South,550,36,0.5,2000,0.7,gas,36.5,19200
4,Beachfront,MANDALAY_3,46,South,150,35,1.5,1000,0.7,gas,36.5,19350
6,Old_Timers,SAN_BERNADINO,65,South,100,37,0.5,0,0.7,gas,37.5,19450
5,East_Bay,CONTRA_COSTA_4-5,54,North,150,40,0.5,1000,1,oil,40.5,19600
5,East_Bay,PITTSBURGH_7,53,North,700,41,0.5,4000,0.75,gas,41.5,20300
3,Bay_Views,OAKLAND,35,North,150,42,0.5,0,1.08,oil,42.5,20450
4,Beachfront,ETIWANDA_5,43,South,150,42.5,1.5,1000,0.75,gas,44,20600
2,Big_Gas,NORTH_ISLAND,24,South,150,45,0.5,0,1,oil,45.5,20750
1,Big_Coal,HUNTINGTON_BEACH_5,14,South,150,45,1.5,2000,1,oil,46.5,20900
5,East_Bay,POTRERO_HILL,56,North,150,48,0.5,0,1,oil,48.5,21050
1,Big_Coal,ALAMITOS_7,12,South,250,50,1.5,0,1,oil,51.5,21300
4,Beachfront,ELLWOOD,44,South,300,52,0.5,0,1,oil,52.5,21600
7,Fossil_Light,HUNTERS_POINT_4,74,North,250,51.5,1.5,1000,1,oil,53,21850
2,Big_Gas,KEARNY,26,South,200,62,0.5,0,1,oil,62.5,22050