day,portfolio_name,cost,revenue,profit
1,Bay_Views,-22000,51740.0,29740.0
1,Beachfront,-27000,20925.0,-6075.0
1,Big_Coal,-20000,82800.0,62800.0
1,Big_Gas,-8000,5500.0,-2500.0
1,East_Bay,-16000,18250.0,2250.0
1,Fossil_Light,-37000,163900.0,126900.0
1,Old_Timers,-45000,176750.0,131750.0
2,Bay_Views,-22000,75490.0,53490.0
2,Beachfront,-27000,51175.0,24175.0
2,Big_Coal,-20000,115400.0,95400.0
2,Big_Gas,-8000,32800.0,24800.0
2,East_Bay,-16000,37250.0,21250.0
2,Fossil_Light,-37000,183025.0,146025.0
2,Old_Timers,-45000,201700.0,156700.0
3,Bay_Views,-22000,51740.0,29740.0
3,Beachfront,-27000,20925.0,-6075.0
3,Big_Coal,-20000,82800.0,62800.0
3,Big_Gas,-8000,5500.0,-2500.0
3,East_Bay,-16000,18250.0,2250.0
3,Fossil_Light,-37000,163900.0,126900.0
3,Old_Timers,-45000,176750.0,131750.0
4,Bay_Views,-22000,75490.0,53490.0
4,Beachfront,-27000,51175.0,24175.0
4,Big_Coal,-20000,115400.0,95400.0
4,Big_Gas,-8000,32800.0,24800.0
4,East_Bay,-16000,37250.0,21250.0
4,Fossil_Light,-37000,183025.0,146025.0
4,Old_Timers,-45000,201700.0,156700.0
5,Bay_Views,-22000,96965.0,74965.0
5,Beachfront,-27000,76550.0,49550.0
5,Big_Coal,-20000,143550.0,123550.0
5,Big_Gas,-8000,51975.0,43975.0
5,East_Bay,-16000,55875.0,39875.0
5,Fossil_Light,-37000,199375.0,162375.0
5,Old_Timers,-45000,223825.0,178825.0
6,Bay_Views,-22000,66907.5,44907.5
6,Beachfront,-27000,40325.0,13325.0
6,Big_Coal,-20000,104750.0,84750.0
6,Big_Gas,-8000,22200.0,14200.0
6,East_Bay,-16000,31600.0,15600.0
6,Fossil_Light,-37000,175525.0,138525.0
6,Old_Timers,-45000,192050.0,147050.0
